"Name","TID","Disabled","ExistsApple","ExistsAndroid","ExistsAmazon","Diamonds","USD","IconSWF","IconExportName","ShopItemExportName","OfferItemExportName","Order","RED","RMB","KunlunOnly","LenovoID","TencentID","HuaweiID","KunlunID","isOfferPackage","OfferedByCalendar","GiftCard","SCIDStore","PassClaimToken"
"com.supercell.magic.midas5.diamond_pack_2",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_2",3,,,,,,,,,,,,
"com.supercell.magic.midas5.diamond_pack_3",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_medium","shop_item_diamond_pack_medium","special_offer_item_gem_3",4,,,,,,,,,,,,
"com.supercell.magic.midas5.diamond_pack_4",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_large","shop_item_diamond_pack_large","special_offer_item_gem_4",5,,,,,,,,,,,,
"com.supercell.magic.midas5.diamond_pack_5",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_huge","shop_item_diamond_pack_large","special_offer_item_gem_5",6,,,,,,,,,,,,
"com.supercell.magic.midas5.diamond_pack_6",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_tiny","shop_item_diamond_pack_normal","special_offer_item_gem_0",1,,,,,,,,,,,,
"com.supercell.magic.midas.goldpass",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_small","shop_item_diamond_pack_normal","special_offer_item_gem_1",1,,,,,,,,,,,,
"com.supercell.magic.razer10.diamond_pack_1",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_small","shop_item_diamond_pack_normal","special_offer_item_gem_1",2,,,,,,,,,,,,
"com.supercell.magic.razer10.diamond_pack_2",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_2",3,,,,,,,,,,,,
"com.supercell.magic.razer10.diamond_pack_3",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_medium","shop_item_diamond_pack_medium","special_offer_item_gem_3",4,,,,,,,,,,,,
"com.supercell.magic.razer10.diamond_pack_4",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_large","shop_item_diamond_pack_large","special_offer_item_gem_4",5,,,,,,,,,,,,
"com.supercell.magic.razer10.diamond_pack_5",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_huge","shop_item_diamond_pack_large","special_offer_item_gem_5",6,,,,,,,,,,,,
"com.supercell.magic.razer10.diamond_pack_6",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_tiny","shop_item_diamond_pack_normal","special_offer_item_gem_0",1,,,,,,,,,,,,
"com.supercell.magic.coda10.diamond_pack_1",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_small","shop_item_diamond_pack_normal","special_offer_item_gem_1",2,,,,,,,,,,,,
"com.supercell.magic.coda10.diamond_pack_2",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_2",3,,,,,,,,,,,,
"com.supercell.magic.coda10.diamond_pack_3",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_medium","shop_item_diamond_pack_medium","special_offer_item_gem_3",4,,,,,,,,,,,,
"com.supercell.magic.coda10.diamond_pack_4",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_large","shop_item_diamond_pack_large","special_offer_item_gem_4",5,,,,,,,,,,,,
"com.supercell.magic.coda10.diamond_pack_5",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_huge","shop_item_diamond_pack_large","special_offer_item_gem_5",6,,,,,,,,,,,,
"com.supercell.magic.coda10.diamond_pack_6",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_tiny","shop_item_diamond_pack_normal","special_offer_item_gem_0",1,,,,,,,,,,,,
"com.supercell.magic.midas10.diamond_pack_1",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_small","shop_item_diamond_pack_normal","special_offer_item_gem_1",2,,,,,,,,,,,,
"com.supercell.magic.midas10.diamond_pack_2",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_2",3,,,,,,,,,,,,
"com.supercell.magic.midas10.diamond_pack_3",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_medium","shop_item_diamond_pack_medium","special_offer_item_gem_3",4,,,,,,,,,,,,
"com.supercell.magic.midas10.diamond_pack_4",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_large","shop_item_diamond_pack_large","special_offer_item_gem_4",5,,,,,,,,,,,,
"com.supercell.magic.midas10.diamond_pack_5",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_huge","shop_item_diamond_pack_large","special_offer_item_gem_5",6,,,,,,,,,,,,
"com.supercell.magic.midas10.diamond_pack_6",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_tiny","shop_item_diamond_pack_normal","special_offer_item_gem_0",1,,,,,,,,,,,,
"com.supercell.magic.razer15.diamond_pack_1",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_small","shop_item_diamond_pack_normal","special_offer_item_gem_1",2,,,,,,,,,,,,
"com.supercell.magic.razer15.diamond_pack_2",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_2",3,,,,,,,,,,,,
"com.supercell.magic.razer15.diamond_pack_3",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_medium","shop_item_diamond_pack_medium","special_offer_item_gem_3",4,,,,,,,,,,,,
"com.supercell.magic.razer15.diamond_pack_4",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_large","shop_item_diamond_pack_large","special_offer_item_gem_4",5,,,,,,,,,,,,
"com.supercell.magic.razer15.diamond_pack_5",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_huge","shop_item_diamond_pack_large","special_offer_item_gem_5",6,,,,,,,,,,,,
"com.supercell.magic.razer15.diamond_pack_6",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_tiny","shop_item_diamond_pack_normal","special_offer_item_gem_0",1,,,,,,,,,,,,
"com.supercell.magic.razer20.diamond_pack_1",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_small","shop_item_diamond_pack_normal","special_offer_item_gem_1",2,,,,,,,,,,,,
"com.supercell.magic.razer20.diamond_pack_2",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_2",3,,,,,,,,,,,,
"com.supercell.magic.razer20.diamond_pack_3",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_medium","shop_item_diamond_pack_medium","special_offer_item_gem_3",4,,,,,,,,,,,,
"com.supercell.magic.razer20.diamond_pack_4",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_large","shop_item_diamond_pack_large","special_offer_item_gem_4",5,,,,,,,,,,,,
"com.supercell.magic.razer20.diamond_pack_5",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_huge","shop_item_diamond_pack_large","special_offer_item_gem_5",6,,,,,,,,,,,,
"com.supercell.magic.razer20.diamond_pack_6",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_tiny","shop_item_diamond_pack_normal","special_offer_item_gem_0",1,,,,,,,,,,,,
"com.supercell.magic.coda20.diamond_pack_1",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_small","shop_item_diamond_pack_normal","special_offer_item_gem_1",2,,,,,,,,,,,,
"com.supercell.magic.coda20.diamond_pack_2",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_2",3,,,,,,,,,,,,
"com.supercell.magic.coda20.diamond_pack_3",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_medium","shop_item_diamond_pack_medium","special_offer_item_gem_3",4,,,,,,,,,,,,
"com.supercell.magic.coda20.diamond_pack_4",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_large","shop_item_diamond_pack_large","special_offer_item_gem_4",5,,,,,,,,,,,,
"com.supercell.magic.coda20.diamond_pack_5",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_huge","shop_item_diamond_pack_large","special_offer_item_gem_5",6,,,,,,,,,,,,
"com.supercell.magic.coda20.diamond_pack_6",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_tiny","shop_item_diamond_pack_normal","special_offer_item_gem_0",1,,,,,,,,,,,,
"com.supercell.magic.midas20.diamond_pack_1",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_small","shop_item_diamond_pack_normal","special_offer_item_gem_1",2,,,,,,,,,,,,
"com.supercell.magic.midas20.diamond_pack_2",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_2",3,,,,,,,,,,,,
"com.supercell.magic.midas20.diamond_pack_3",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_medium","shop_item_diamond_pack_medium","special_offer_item_gem_3",4,,,,,,,,,,,,
"com.supercell.magic.midas20.diamond_pack_4",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_large","shop_item_diamond_pack_large","special_offer_item_gem_4",5,,,,,,,,,,,,
"com.supercell.magic.midas20.diamond_pack_5",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_huge","shop_item_diamond_pack_large","special_offer_item_gem_5",6,,,,,,,,,,,,
"com.supercell.magic.midas20.diamond_pack_6",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_tiny","shop_item_diamond_pack_normal","special_offer_item_gem_0",1,,,,,,,,,,,,
"com.supercell.magic.scid10.diamond_pack_1",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_small","shop_item_diamond_pack_normal","special_offer_item_gem_1",2,,,,,,,,,,,,
"com.supercell.magic.scid10.diamond_pack_2",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_2",3,,,,,,,,,,,,
"com.supercell.magic.scid10.diamond_pack_3",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_medium","shop_item_diamond_pack_medium","special_offer_item_gem_3",4,,,,,,,,,,,,
"com.supercell.magic.scid10.diamond_pack_4",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_large","shop_item_diamond_pack_large","special_offer_item_gem_4",5,,,,,,,,,,,,
"com.supercell.magic.scid10.diamond_pack_5",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_huge","shop_item_diamond_pack_large","special_offer_item_gem_5",6,,,,,,,,,,,,
"com.supercell.magic.scid10.diamond_pack_6",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_tiny","shop_item_diamond_pack_normal","special_offer_item_gem_0",1,,,,,,,,,,,,
"Free",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_tiny","shop_item_diamond_pack_normal","special_offer_item_gem_0",0,,,,,,,,,,,,
"com.supercell.magic.goldpass_6.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_small","shop_item_diamond_pack_normal","special_offer_item_gem_1",0,,,,,,,,,,,,
"com.supercell.magic.offer_0.29",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_tiny","shop_item_diamond_pack_normal","special_offer_item_gem_0",0,,,,,,,,,,,,
"com.supercell.magic.offer_0.79",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_tiny","shop_item_diamond_pack_normal","special_offer_item_gem_0",0,,,,,,,,,,,,
"com.supercell.magic.offer_0.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_tiny","shop_item_diamond_pack_normal","special_offer_item_gem_0",0,,,,,,,,,,,,
"com.supercell.magic.offer_1.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_0",0,,,,,,,,,,,,
"com.supercell.magic.offer_2.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_0",0,,,,,,,,,,,,
"com.supercell.magic.offer_3.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_0",0,,,,,,,,,,,,
"com.supercell.magic.offer_4.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_0",0,,,,,,,,,,,,
"com.supercell.magic.offer_5.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_0",0,,,,,,,,,,,,
"com.supercell.magic.offer_6.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_0",0,,,,,,,,,,,,
"com.supercell.magic.offer_7.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_0",0,,,,,,,,,,,,
"com.supercell.magic.offer_8.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_0",0,,,,,,,,,,,,
"com.supercell.magic.offer_9.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_0",0,,,,,,,,,,,,
"com.supercell.magic.offer_10.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_0",0,,,,,,,,,,,,
"com.supercell.magic.offer_11.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_0",0,,,,,,,,,,,,
"com.supercell.magic.offer_12.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_0",0,,,,,,,,,,,,
"com.supercell.magic.offer_13.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_0",0,,,,,,,,,,,,
"com.supercell.magic.offer_14.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_0",0,,,,,,,,,,,,
"com.supercell.magic.offer_15.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_0",0,,,,,,,,,,,,
"com.supercell.magic.offer_16.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_0",0,,,,,,,,,,,,
"com.supercell.magic.offer_17.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_0",0,,,,,,,,,,,,
"com.supercell.magic.offer_18.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_0",0,,,,,,,,,,,,
"com.supercell.magic.offer_19.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_0",0,,,,,,,,,,,,
"com.supercell.magic.offer_20.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_0",0,,,,,,,,,,,,
"com.supercell.magic.offer_21.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_0",0,,,,,,,,,,,,
"com.supercell.magic.offer_22.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_0",0,,,,,,,,,,,,
"com.supercell.magic.offer_23.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_0",0,,,,,,,,,,,,
"com.supercell.magic.offer_24.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_0",0,,,,,,,,,,,,
"com.supercell.magic.playpoints1",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_0",0,,,,,,,,,,,,
"com.supercell.magic.playpoints2",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_tiny","shop_item_diamond_pack_normal","special_offer_item_gem_0",0,,,,,,,,,,,,
"com.supercell.magic.midas15.diamond_pack_1",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_small","shop_item_diamond_pack_normal","special_offer_item_gem_1",2,,,,,,,,,,,,
"com.supercell.magic.midas15.diamond_pack_2",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_2",3,,,,,,,,,,,,
"com.supercell.magic.midas15.diamond_pack_3",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_medium","shop_item_diamond_pack_medium","special_offer_item_gem_3",4,,,,,,,,,,,,
"com.supercell.magic.midas15.diamond_pack_4",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_large","shop_item_diamond_pack_large","special_offer_item_gem_4",5,,,,,,,,,,,,
"com.supercell.magic.midas15.diamond_pack_5",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_huge","shop_item_diamond_pack_large","special_offer_item_gem_5",6,,,,,,,,,,,,
"com.supercell.magic.midas15.diamond_pack_6",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_tiny","shop_item_diamond_pack_normal","special_offer_item_gem_0",1,,,,,,,,,,,,
"com.supercell.magic.midas.diamond_pack_1",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_small","shop_item_diamond_pack_normal","special_offer_item_gem_1",2,,,,,,,,,,,,
"com.supercell.magic.midas.diamond_pack_2",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_2",3,,,,,,,,,,,,
"com.supercell.magic.midas.diamond_pack_3",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_medium","shop_item_diamond_pack_medium","special_offer_item_gem_3",4,,,,,,,,,,,,
"com.supercell.magic.midas.diamond_pack_4",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_large","shop_item_diamond_pack_large","special_offer_item_gem_4",5,,,,,,,,,,,,
"com.supercell.magic.midas.diamond_pack_5",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_huge","shop_item_diamond_pack_large","special_offer_item_gem_5",6,,,,,,,,,,,,
"com.supercell.magic.midas.diamond_pack_6",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_tiny","shop_item_diamond_pack_normal","special_offer_item_gem_0",1,,,,,,,,,,,,
"com.supercell.magic.carry.diamond_pack_1",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_small","shop_item_diamond_pack_normal","special_offer_item_gem_1",2,,,,,,,,,,,,
"com.supercell.magic.carry.diamond_pack_2",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_2",3,,,,,,,,,,,,
"com.supercell.magic.carry.diamond_pack_3",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_medium","shop_item_diamond_pack_medium","special_offer_item_gem_3",4,,,,,,,,,,,,
"com.supercell.magic.carry.diamond_pack_4",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_large","shop_item_diamond_pack_large","special_offer_item_gem_4",5,,,,,,,,,,,,
"com.supercell.magic.carry.diamond_pack_5",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_huge","shop_item_diamond_pack_large","special_offer_item_gem_5",6,,,,,,,,,,,,
"com.supercell.magic.carry.diamond_pack_6",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_tiny","shop_item_diamond_pack_normal","special_offer_item_gem_0",1,,,,,,,,,,,,
"com.supercell.magic.carry5.diamond_pack_1",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_small","shop_item_diamond_pack_normal","special_offer_item_gem_1",2,,,,,,,,,,,,
"com.supercell.magic.carry5.diamond_pack_2",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_2",3,,,,,,,,,,,,
"com.supercell.magic.carry5.diamond_pack_3",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_medium","shop_item_diamond_pack_medium","special_offer_item_gem_3",4,,,,,,,,,,,,
"com.supercell.magic.carry5.diamond_pack_4",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_large","shop_item_diamond_pack_large","special_offer_item_gem_4",5,,,,,,,,,,,,
"com.supercell.magic.carry5.diamond_pack_5",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_huge","shop_item_diamond_pack_large","special_offer_item_gem_5",6,,,,,,,,,,,,
"com.supercell.magic.carry5.diamond_pack_6",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_tiny","shop_item_diamond_pack_normal","special_offer_item_gem_0",1,,,,,,,,,,,,
"com.supercell.magic.carry10.diamond_pack_1",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_small","shop_item_diamond_pack_normal","special_offer_item_gem_1",2,,,,,,,,,,,,
"com.supercell.magic.carry10.diamond_pack_2",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_2",3,,,,,,,,,,,,
"com.supercell.magic.carry10.diamond_pack_3",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_medium","shop_item_diamond_pack_medium","special_offer_item_gem_3",4,,,,,,,,,,,,
"com.supercell.magic.carry10.diamond_pack_4",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_large","shop_item_diamond_pack_large","special_offer_item_gem_4",5,,,,,,,,,,,,
"com.supercell.magic.carry10.diamond_pack_5",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_huge","shop_item_diamond_pack_large","special_offer_item_gem_5",6,,,,,,,,,,,,
"com.supercell.magic.carry10.diamond_pack_6",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_tiny","shop_item_diamond_pack_normal","special_offer_item_gem_0",1,,,,,,,,,,,,
"com.supercell.magic.carry15.diamond_pack_1",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_small","shop_item_diamond_pack_normal","special_offer_item_gem_1",2,,,,,,,,,,,,
"com.supercell.magic.carry15.diamond_pack_2",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_2",3,,,,,,,,,,,,
"com.supercell.magic.carry15.diamond_pack_3",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_medium","shop_item_diamond_pack_medium","special_offer_item_gem_3",4,,,,,,,,,,,,
"com.supercell.magic.carry15.diamond_pack_4",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_large","shop_item_diamond_pack_large","special_offer_item_gem_4",5,,,,,,,,,,,,
"com.supercell.magic.carry15.diamond_pack_5",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_huge","shop_item_diamond_pack_large","special_offer_item_gem_5",6,,,,,,,,,,,,
"com.supercell.magic.carry15.diamond_pack_6",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_tiny","shop_item_diamond_pack_normal","special_offer_item_gem_0",1,,,,,,,,,,,,
"com.supercell.magic.carry20.diamond_pack_1",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_small","shop_item_diamond_pack_normal","special_offer_item_gem_1",2,,,,,,,,,,,,
"com.supercell.magic.carry20.diamond_pack_2",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_2",3,,,,,,,,,,,,
"com.supercell.magic.carry20.diamond_pack_3",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_medium","shop_item_diamond_pack_medium","special_offer_item_gem_3",4,,,,,,,,,,,,
"com.supercell.magic.carry20.diamond_pack_4",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_large","shop_item_diamond_pack_large","special_offer_item_gem_4",5,,,,,,,,,,,,
"com.supercell.magic.carry20.diamond_pack_5",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_huge","shop_item_diamond_pack_large","special_offer_item_gem_5",6,,,,,,,,,,,,
"com.supercell.magic.carry20.diamond_pack_6",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_tiny","shop_item_diamond_pack_normal","special_offer_item_gem_0",1,,,,,,,,,,,,
"com.supercell.magic.carry.goldpass",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_small","shop_item_diamond_pack_normal","special_offer_item_gem_1",1,,,,,,,,,,,,
"com.supercell.magic.playpoints3",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_tiny","shop_item_diamond_pack_normal","special_offer_item_gem_0",0,,,,,,,,,,,,
