"Name","LinkedPackageID","BillingPackage","TID","InfoTID","AnimatedTID","Disabled","ExistsApple","ExistsAndroid","ExistsKunlun","ExistsBazaar","ExistsTencent","ExistsAmazon","ExistsSCID","DurationDays","ShopItemExportName","ShopInfoItemExportName","ShopItemBG","ShopItemBGColor","TownhallLimitMin","TownhallLimitMax","VillageType","Buildings","BuildingType","BuildingNumber","BuildingLevel","UnlocksTroop","TroopType","GiftGems","GiftUsers","Resources","ResourceAmounts","ResourceAmountFromThCSV","THResourceMultiplier","MagicItems","MagicItemAmounts","RED","Priority","FrontPageItem","TreasureItem","ReplacesBillingPackage","ValueForUI","ValueStarsForUI","TimesCanBePurchased","PremiumPass","EventPass"
"TownHall7_NEW",,"com.supercell.magic.resource_9.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall7_NEW_ALT",,"com.supercell.magic.resource_9.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall8_NEW",,"com.supercell.magic.resource_19.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall8_NEW_ALT",,"com.supercell.magic.resource_19.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall9_NEW",,"com.supercell.magic.resource_19.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall9_NEW_ALT",,"com.supercell.magic.resource_19.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall10_NEW",,"com.supercell.magic.resource_19.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall10_NEW_ALT",,"com.supercell.magic.resource_19.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall11_NEW",,"com.supercell.magic.resource_19.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall11_NEW_ALT",,"com.supercell.magic.resource_19.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall12_NEW",,"com.supercell.magic.resource_19.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall12_NEW_ALT",,"com.supercell.magic.resource_19.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PremiumPass",,"com.supercell.magic.goldpass_6.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BuildersHall9",,"com.supercell.magic.bh3",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall13_NEW",,"com.supercell.magic.resource_49.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall13_NEW_ALT",,"com.supercell.magic.resource_19.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PremiumPassSCID",,"GoldPassTokenSCID",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall4_REFRESH",,"com.supercell.magic.th4refresh_2.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall4_REFRESH_ALT",,"com.supercell.magic.resource1",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall5_REFRESH",,"com.supercell.magic.softconversion_2.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall5_REFRESH_ALT",,"com.supercell.magic.resource_4.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall6_REFRESH",,"com.supercell.magic.resource_4.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall6_REFRESH_ALT",,"com.supercell.magic.resource_4.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall7_REFRESH",,"com.supercell.magic.resource_6.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall7_REFRESH_ALT",,"com.supercell.magic.th7refreshalt_6.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall8_REFRESH",,"com.supercell.magic.resource_9.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall8_REFRESH_ALT",,"com.supercell.magic.resource_9.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall9_REFRESH",,"com.supercell.magic.resource_9.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall9_REFRESH_ALT",,"com.supercell.magic.resource_9.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall10_REFRESH",,"com.supercell.magic.resource_9.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall10_REFRESH_ALT",,"com.supercell.magic.th10refreshalt_9.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall11_REFRESH",,"com.supercell.magic.resource_19.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall11_REFRESH_ALT",,"com.supercell.magic.resource_19.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall12_REFRESH",,"com.supercell.magic.resource_19.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall12_REFRESH_ALT",,"com.supercell.magic.resource_19.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Builder3_REFRESH",,"com.supercell.magic.builder1_2.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Builder4_REFRESH",,"com.supercell.magic.builder2_4.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Builder5_REFRESH",,"com.supercell.magic.builder3_9.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall14_NEW",,"com.supercell.magic.resource_49.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall14_NEW_ALT",,"com.supercell.magic.resource_49.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SCIDDiamondPack1",,"com.supercell.magic.scid.diamond_pack_1",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SCIDDiamondPack2",,"com.supercell.magic.scid.diamond_pack_2",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SCIDDiamondPack3",,"com.supercell.magic.scid.diamond_pack_3",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SCIDDiamondPack4",,"com.supercell.magic.scid.diamond_pack_4",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SCIDDiamondPack5",,"com.supercell.magic.scid.diamond_pack_5",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SCIDDiamondPack6",,"com.supercell.magic.scid.diamond_pack_6",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SCIDPremiumPassBundle",,"com.supercell.store.magic.goldpass",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SCIDPremiumPassBundle3",,"com.supercell.store.magic.goldpassbundle3",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall15_2022NEW",,"com.supercell.magic.resource_49.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall15_2022NEW_ALT",,"com.supercell.magic.resource_49.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall14_2022REFRESH",,"com.supercell.magic.resource_49.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall13_2022REFRESH",,"com.supercell.magic.resource_49.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall12_2022REFRESH",,"com.supercell.magic.resource_19.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall11_2022REFRESH",,"com.supercell.magic.resource_19.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall10_2022REFRESH",,"com.supercell.magic.resource_9.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall10_2022REFRESH_ALT",,"com.supercell.magic.th10refreshalt_9.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall11_2022REFRESH_ALT",,"com.supercell.magic.resource_19.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall12_2022REFRESH_ALT",,"com.supercell.magic.resource_19.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall13_2022REFRESH_ALT",,"com.supercell.magic.resource_19.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall14_2022REFRESH_ALT",,"com.supercell.magic.resource_49.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SCIDDiamondPack1_10",,"com.supercell.magic.scid10.diamond_pack_1",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SCIDDiamondPack2_10",,"com.supercell.magic.scid10.diamond_pack_2",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SCIDDiamondPack3_10",,"com.supercell.magic.scid10.diamond_pack_3",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SCIDDiamondPack4_10",,"com.supercell.magic.scid10.diamond_pack_4",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SCIDDiamondPack5_10",,"com.supercell.magic.scid10.diamond_pack_5",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SCIDDiamondPack6_10",,"com.supercell.magic.scid10.diamond_pack_6",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RazerDiamondPack_1_5",,"com.supercell.magic.razer5.diamond_pack_1",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RazerDiamondPack_2_5",,"com.supercell.magic.razer5.diamond_pack_2",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RazerDiamondPack_3_5",,"com.supercell.magic.razer5.diamond_pack_3",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RazerDiamondPack_4_5",,"com.supercell.magic.razer5.diamond_pack_4",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RazerDiamondPack_5_5",,"com.supercell.magic.razer5.diamond_pack_5",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RazerDiamondPack_6_5",,"com.supercell.magic.razer5.diamond_pack_6",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RazerDiamondPack_1_10",,"com.supercell.magic.razer10.diamond_pack_1",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RazerDiamondPack_2_10",,"com.supercell.magic.razer10.diamond_pack_2",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RazerDiamondPack_3_10",,"com.supercell.magic.razer10.diamond_pack_3",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RazerDiamondPack_4_10",,"com.supercell.magic.razer10.diamond_pack_4",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RazerDiamondPack_5_10",,"com.supercell.magic.razer10.diamond_pack_5",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RazerDiamondPack_6_10",,"com.supercell.magic.razer10.diamond_pack_6",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RazerDiamondPack_1_15",,"com.supercell.magic.razer15.diamond_pack_1",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RazerDiamondPack_2_15",,"com.supercell.magic.razer15.diamond_pack_2",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RazerDiamondPack_3_15",,"com.supercell.magic.razer15.diamond_pack_3",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RazerDiamondPack_4_15",,"com.supercell.magic.razer15.diamond_pack_4",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RazerDiamondPack_5_15",,"com.supercell.magic.razer15.diamond_pack_5",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RazerDiamondPack_6_15",,"com.supercell.magic.razer15.diamond_pack_6",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RazerDiamondPack_1_20",,"com.supercell.magic.razer20.diamond_pack_1",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RazerDiamondPack_2_20",,"com.supercell.magic.razer20.diamond_pack_2",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RazerDiamondPack_3_20",,"com.supercell.magic.razer20.diamond_pack_3",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RazerDiamondPack_4_20",,"com.supercell.magic.razer20.diamond_pack_4",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RazerDiamondPack_5_20",,"com.supercell.magic.razer20.diamond_pack_5",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RazerDiamondPack_6_20",,"com.supercell.magic.razer20.diamond_pack_6",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RazerGoldPass",,"com.supercell.magic.razer.goldpass",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CodaDiamondPack_1_5",,"com.supercell.magic.coda5.diamond_pack_1",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CodaDiamondPack_2_5",,"com.supercell.magic.coda5.diamond_pack_2",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CodaDiamondPack_3_5",,"com.supercell.magic.coda5.diamond_pack_3",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CodaDiamondPack_4_5",,"com.supercell.magic.coda5.diamond_pack_4",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CodaDiamondPack_5_5",,"com.supercell.magic.coda5.diamond_pack_5",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CodaDiamondPack_6_5",,"com.supercell.magic.coda5.diamond_pack_6",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CodaDiamondPack_1_10",,"com.supercell.magic.coda10.diamond_pack_1",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CodaDiamondPack_2_10",,"com.supercell.magic.coda10.diamond_pack_2",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CodaDiamondPack_3_10",,"com.supercell.magic.coda10.diamond_pack_3",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CodaDiamondPack_4_10",,"com.supercell.magic.coda10.diamond_pack_4",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CodaDiamondPack_5_10",,"com.supercell.magic.coda10.diamond_pack_5",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CodaDiamondPack_6_10",,"com.supercell.magic.coda10.diamond_pack_6",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CodaDiamondPack_1_20",,"com.supercell.magic.coda20.diamond_pack_1",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CodaDiamondPack_2_20",,"com.supercell.magic.coda20.diamond_pack_2",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CodaDiamondPack_3_20",,"com.supercell.magic.coda20.diamond_pack_3",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CodaDiamondPack_4_20",,"com.supercell.magic.coda20.diamond_pack_4",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CodaDiamondPack_5_20",,"com.supercell.magic.coda20.diamond_pack_5",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CodaDiamondPack_6_20",,"com.supercell.magic.coda20.diamond_pack_6",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CodaGoldPass",,"com.supercell.magic.coda.goldpass",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RazerDiamondPack_1",,"com.supercell.magic.razer.diamond_pack_1",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RazerDiamondPack_2",,"com.supercell.magic.razer.diamond_pack_2",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RazerDiamondPack_3",,"com.supercell.magic.razer.diamond_pack_3",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RazerDiamondPack_4",,"com.supercell.magic.razer.diamond_pack_4",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RazerDiamondPack_5",,"com.supercell.magic.razer.diamond_pack_5",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RazerDiamondPack_6",,"com.supercell.magic.razer.diamond_pack_6",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Builder_Mega3_Bundle",,"com.supercell.magic.builder1_2.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Builder_Mega2_Bundle",,"com.supercell.magic.builder1_2.99",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Google_Play_Points_Reward_Cosmetic",,"com.supercell.magic.playpoints1",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Google_Play_Points_Reward_Gems",,"com.supercell.magic.playpoints2",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MidasDiamondPack_1",,"com.supercell.magic.midas.diamond_pack_1",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MidasDiamondPack_2",,"com.supercell.magic.midas.diamond_pack_2",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
